Date,Close,High,Low,Open,Volume,Symbol,Adj Close
2025-03-03,138.57000732421875,139.0500030517578,134.30999755859375,137.0,31154401,TATASTEEL.NS,138.57000732421875
2025-03-04,139.33999633789062,140.94000244140625,135.80999755859375,136.14999389648438,28634645,TATASTEEL.NS,139.33999633789062
2025-03-05,146.10000610351562,146.49000549316406,139.0,139.0,62109377,TATASTEEL.NS,146.10000610351562
2025-03-06,150.44000244140625,152.1999969482422,146.1999969482422,146.7899932861328,79121467,TATASTEEL.NS,150.44000244140625
2025-03-07,151.55999755859375,152.4499969482422,149.27000427246094,149.74000549316406,81821791,TATASTEEL.NS,151.55999755859375
2025-03-10,151.0500030517578,154.24000549316406,150.41000366210938,151.55999755859375,54450331,TATASTEEL.NS,151.0500030517578
2025-03-11,150.75,151.6999969482422,148.0,148.10000610351562,35916900,TATASTEEL.NS,150.75
2025-03-12,150.3000030517578,152.27999877929688,147.6999969482422,151.0,26377549,TATASTEEL.NS,150.3000030517578
2025-03-13,150.8800048828125,153.55999755859375,150.02000427246094,152.0,48286431,TATASTEEL.NS,150.8800048828125
2025-03-17,151.80999755859375,152.63999938964844,150.89999389648438,151.99000549316406,35879780,TATASTEEL.NS,151.80999755859375
2025-03-18,151.80999755859375,151.80999755859375,151.80999755859375,151.80999755859375,0,TATASTEEL.NS,151.80999755859375
2025-03-19,158.60000610351562,159.1999969482422,156.5,156.8000030517578,66161413,TATASTEEL.NS,158.60000610351562
2025-03-20,159.0399932861328,160.10000610351562,156.64999389648438,160.0,39889517,TATASTEEL.NS,159.0399932861328
2025-03-21,157.27999877929688,159.75,156.82000732421875,159.02999877929688,49184821,TATASTEEL.NS,157.27999877929688
2025-03-24,158.4199981689453,159.0,157.11000061035156,158.0,30905773,TATASTEEL.NS,158.4199981689453
2025-03-25,156.72999572753906,159.0,156.0500030517578,159.0,28467187,TATASTEEL.NS,156.72999572753906
2025-03-26,155.80999755859375,157.5399932861328,155.00999450683594,156.1999969482422,23182869,TATASTEEL.NS,155.80999755859375
2025-03-27,155.4199981689453,156.10000610351562,154.1999969482422,154.8000030517578,25909068,TATASTEEL.NS,155.4199981689453
2025-03-28,154.24000549316406,156.91000366210938,153.3699951171875,155.3800048828125,24589315,TATASTEEL.NS,154.24000549316406
2025-04-01,153.1199951171875,155.33999633789062,152.07000732421875,152.07000732421875,29142122,TATASTEEL.NS,153.1199951171875
2025-04-02,154.69000244140625,156.25,152.27000427246094,154.0,24977582,TATASTEEL.NS,154.69000244140625
2025-04-03,153.6199951171875,155.97000122070312,152.60000610351562,153.0,15117526,TATASTEEL.NS,153.6199951171875
2025-04-04,140.38999938964844,152.99000549316406,140.0,152.6199951171875,80846143,TATASTEEL.NS,140.38999938964844
2025-04-07,129.47999572753906,130.35000610351562,125.33000183105469,128.0,121806340,TATASTEEL.NS,129.47999572753906
2025-04-08,130.27999877929688,136.1999969482422,128.02000427246094,134.88999938964844,68999181,TATASTEEL.NS,130.27999877929688
2025-04-09,127.18000030517578,130.0,125.30000305175781,130.0,73399980,TATASTEEL.NS,127.18000030517578
